fold,repeat,epoch,loss,inner_val_loss,accuracy,inner_val_accuracy
17,2,80,0.002481061266735196,1.5944137573242188,1.0,0.6666666865348816
17,2,81,0.002417194889858365,1.6044727563858032,1.0,0.625
17,2,82,0.0023559287656098604,1.6144686937332153,1.0,0.625
17,2,83,0.0022971120197325945,1.624393343925476,1.0,0.625
17,2,84,0.0022406054195016623,1.6342371702194214,1.0,0.625
17,2,85,0.0021862792782485485,1.6439932584762573,1.0,0.625
17,2,86,0.002134013921022415,1.6536556482315063,1.0,0.625
17,2,87,0.0020836975891143084,1.663221001625061,1.0,0.625
17,2,88,0.0020352276042103767,1.6726855039596558,1.0,0.625
17,2,89,0.0019885078072547913,1.6820478439331055,1.0,0.625
17,2,90,0.0019434478599578142,1.6913052797317505,1.0,0.625
17,2,91,0.0018999642925336957,1.7004579305648804,1.0,0.625
17,2,92,0.00185798027087003,1.7095049619674683,1.0,0.625
17,2,93,0.0018174214055761695,1.7184470891952515,1.0,0.625
17,2,94,0.0017782201757654548,1.72728431224823,1.0,0.625
17,2,95,0.001740311156027019,1.7360191345214844,1.0,0.625
17,2,96,0.0017036349745467305,1.7446521520614624,1.0,0.625
17,2,97,0.0016681349370628595,1.7531852722167969,1.0,0.625
17,2,98,0.0016337577253580093,1.761621356010437,1.0,0.625
17,2,99,0.0016004533972591162,1.7699617147445679,1.0,0.625
17,2,100,0.0015681745717301965,1.7782081365585327,1.0,0.625
17,2,101,0.0015368768945336342,1.7863637208938599,1.0,0.625
17,2,102,0.0015065179904922843,1.7944307327270508,1.0,0.625
17,2,103,0.0014770592097193003,1.8024120330810547,1.0,0.625
17,2,104,0.0014484620187431574,1.8103100061416626,1.0,0.625
17,2,105,0.0014206913765519857,1.8181276321411133,1.0,0.625
17,2,106,0.001393713871948421,1.8258675336837769,1.0,0.625
17,2,107,0.0013674976071342826,1.8335329294204712,1.0,0.625
18,2,1,0.7116405367851257,0.7172305583953857,0.45588234066963196,0.375
18,2,2,0.6929563283920288,0.7175068259239197,0.4852941036224365,0.3333333432674408
18,2,3,0.6848158836364746,0.7205794453620911,0.5441176295280457,0.375
18,2,4,0.6790299415588379,0.7232685685157776,0.5735294222831726,0.375
18,2,5,0.6731564402580261,0.7255859375,0.6323529481887817,0.375
18,2,6,0.6669629216194153,0.7280136942863464,0.6397058963775635,0.375
18,2,7,0.6604465246200562,0.7308249473571777,0.6102941036224365,0.375
18,2,8,0.6534730195999146,0.7341852188110352,0.625,0.375
18,2,9,0.6457874178886414,0.7382893562316895,0.625,0.375
18,2,10,0.6370131373405457,0.7434552311897278,0.6102941036224365,0.375
18,2,11,0.6266100406646729,0.7502023577690125,0.625,0.375
18,2,12,0.6137920618057251,0.7592924237251282,0.6470588445663452,0.4583333432674408
18,2,13,0.5973973274230957,0.771508514881134,0.6617646813392639,0.5416666865348816
18,2,14,0.575562059879303,0.7870147824287415,0.6838235259056091,0.5833333134651184
18,2,15,0.5457784533500671,0.8080794811248779,0.7279411554336548,0.4583333432674408
18,2,16,0.5132061243057251,0.8375281691551208,0.7647058963775635,0.5
18,2,17,0.4956875443458557,0.8462119102478027,0.7720588445663452,0.5
18,2,18,0.487734854221344,0.84305340051651,0.7720588445663452,0.5416666865348816
18,2,19,0.45717042684555054,0.8401269912719727,0.7867646813392639,0.5
18,2,20,0.4095310568809509,0.8860965371131897,0.8529411554336548,0.5416666865348816
18,2,21,0.3828248083591461,0.9441041350364685,0.8529411554336548,0.5416666865348816
18,2,22,0.3689369261264801,0.9790741801261902,0.875,0.5416666865348816
18,2,23,0.3641948103904724,0.9964351654052734,0.875,0.5416666865348816
18,2,24,0.42238470911979675,0.9238753318786621,0.8235294222831726,0.5416666865348816
18,2,25,0.38171499967575073,0.8383319973945618,0.8308823704719543,0.5833333134651184
18,2,26,0.32904332876205444,0.9376489520072937,0.8970588445663452,0.5416666865348816
18,2,27,0.2809498608112335,0.9786421656608582,0.9117646813392639,0.5833333134651184
18,2,28,0.2584579586982727,0.9621087908744812,0.9264705777168274,0.5833333134651184
18,2,29,0.22366881370544434,1.0866011381149292,0.9338235259056091,0.5833333134651184
18,2,30,0.21544526517391205,1.1766570806503296,0.9338235259056091,0.5416666865348816
18,2,31,0.22123751044273376,1.1578885316848755,0.9264705777168274,0.5416666865348816
18,2,32,0.23449650406837463,1.008516550064087,0.9117646813392639,0.5833333134651184
18,2,33,0.23899199068546295,1.0493754148483276,0.9117646813392639,0.4583333432674408
18,2,34,0.23204684257507324,0.9508993029594421,0.9191176295280457,0.5416666865348816
18,2,35,0.2022530734539032,1.022178053855896,0.9558823704719543,0.5
18,2,36,0.1444968581199646,1.0310478210449219,0.9558823704719543,0.625
18,2,37,0.11959948390722275,1.0725888013839722,0.970588207244873,0.625
18,2,38,0.10376443713903427,1.092337727546692,0.9779411554336548,0.625
18,2,39,0.0897703766822815,1.1221014261245728,0.9779411554336548,0.5833333134651184
18,2,40,0.07992930710315704,1.1658600568771362,0.9779411554336548,0.5416666865348816
18,2,41,0.0700746402144432,1.1864516735076904,0.9926470518112183,0.5416666865348816
18,2,42,0.05940327048301697,1.2308801412582397,0.9926470518112183,0.5416666865348816
18,2,43,0.05350780487060547,1.228521704673767,0.9926470518112183,0.5833333134651184
18,2,44,0.1557120680809021,1.867510199546814,0.9632353186607361,0.5
18,2,45,0.3507623076438904,1.0295170545578003,0.8970588445663452,0.5416666865348816
18,2,46,0.17574982345104218,1.3458722829818726,0.9485294222831726,0.4583333432674408
18,2,47,0.15231239795684814,1.1239981651306152,0.9485294222831726,0.625
18,2,48,0.09780146926641464,1.2279223203659058,0.9852941036224365,0.5833333134651184
18,2,49,0.07484172284603119,1.2702982425689697,0.9852941036224365,0.4583333432674408
18,2,50,0.055031128227710724,1.2692521810531616,0.9926470518112183,0.5
18,2,51,0.048082802444696426,1.3219534158706665,0.9926470518112183,0.5
18,2,52,0.04383078217506409,1.3829323053359985,0.9926470518112183,0.5
18,2,53,0.04055868461728096,1.4187952280044556,0.9926470518112183,0.5
18,2,54,0.037615805864334106,1.4559272527694702,0.9926470518112183,0.5416666865348816
18,2,55,0.03476700931787491,1.4906538724899292,0.9926470518112183,0.5416666865348816
18,2,56,0.03179900720715523,1.5240544080734253,0.9926470518112183,0.5833333134651184
18,2,57,0.028545254841446877,1.5590981245040894,0.9926470518112183,0.5833333134651184
18,2,58,0.024999449029564857,1.5968526601791382,0.9926470518112183,0.5833333134651184
18,2,59,0.021423140540719032,1.6373268365859985,1.0,0.5833333134651184
18,2,60,0.018270578235387802,1.6792222261428833,1.0,0.5833333134651184
18,2,61,0.015774676576256752,1.7204042673110962,1.0,0.5833333134651184
18,2,62,0.013840838335454464,1.7596691846847534,1.0,0.5833333134651184
18,2,63,0.012316050939261913,1.7970280647277832,1.0,0.5833333134651184
18,2,64,0.011090650223195553,1.8329542875289917,1.0,0.5833333134651184
18,2,65,0.010087801143527031,1.868242859840393,1.0,0.5833333134651184
18,2,66,0.009253762662410736,1.9044079780578613,1.0,0.5833333134651184
18,2,67,0.008550588972866535,1.9445053339004517,1.0,0.5833333134651184
18,2,68,0.007950560189783573,1.9914475679397583,1.0,0.5416666865348816
18,2,69,0.007432920858263969,2.0420432090759277,1.0,0.5416666865348816
18,2,70,0.006981862708926201,2.091376543045044,1.0,0.5416666865348816
18,2,71,0.006585149560123682,2.137192487716675,1.0,0.5
18,2,72,0.006233212538063526,2.1790835857391357,1.0,0.5
18,2,73,0.005918494425714016,2.2174839973449707,1.0,0.5
18,2,74,0.00563500402495265,2.2530317306518555,1.0,0.5
18,2,75,0.005377963650971651,2.2863073348999023,1.0,0.4583333432674408
18,2,76,0.0051435381174087524,2.317774534225464,1.0,0.4583333432674408
18,2,77,0.00492862518876791,2.34778094291687,1.0,0.4583333432674408
18,2,78,0.004730699583888054,2.3765814304351807,1.0,0.4583333432674408
18,2,79,0.004547674208879471,2.4043617248535156,1.0,0.4583333432674408
18,2,80,0.0043778144754469395,2.4312548637390137,1.0,0.4583333432674408
18,2,81,0.004219661001116037,2.4573593139648438,1.0,0.4583333432674408
18,2,82,0.004071973729878664,2.4827468395233154,1.0,0.4583333432674408
18,2,83,0.00393369235098362,2.507473945617676,1.0,0.4583333432674408
18,2,84,0.003803899511694908,2.531585216522217,1.0,0.4583333432674408
18,2,85,0.003681800328195095,2.555115222930908,1.0,0.4583333432674408
18,2,86,0.0035666986368596554,2.5780951976776123,1.0,0.4583333432674408
18,2,87,0.0034579839557409286,2.6005523204803467,1.0,0.4583333432674408
18,2,88,0.0033551137894392014,2.622511148452759,1.0,0.4583333432674408
18,2,89,0.0032576131634414196,2.643994092941284,1.0,0.4583333432674408
18,2,90,0.0031650527380406857,2.6650235652923584,1.0,0.4583333432674408
18,2,91,0.003077052067965269,2.6856212615966797,1.0,0.4583333432674408
18,2,92,0.002993268659338355,2.7058067321777344,1.0,0.4583333432674408
18,2,93,0.002913394942879677,2.7255990505218506,1.0,0.4583333432674408
18,2,94,0.002837154781445861,2.7450170516967773,1.0,0.4583333432674408
18,2,95,0.0027642962522804737,2.764078378677368,1.0,0.4583333432674408
18,2,96,0.0026945914141833782,2.7828025817871094,1.0,0.4583333432674408
18,2,97,0.002627832815051079,2.801203966140747,1.0,0.4583333432674408
18,2,98,0.0025638325605541468,2.819302797317505,1.0,0.4583333432674408
18,2,99,0.0025024174246937037,2.837110757827759,1.0,0.4583333432674408
18,2,100,0.0024434304796159267,2.854646921157837,1.0,0.4583333432674408
18,2,101,0.002386725740507245,2.871922254562378,1.0,0.4583333432674408
19,2,1,0.6999377012252808,0.6882756352424622,0.45588234066963196,0.5416666865348816
19,2,2,0.6894934177398682,0.6896670460700989,0.5147058963775635,0.4583333432674408
19,2,3,0.6832275986671448,0.6912906765937805,0.5661764740943909,0.5
19,2,4,0.6773434281349182,0.6930416226387024,0.5661764740943909,0.5
19,2,5,0.6710925698280334,0.6949991583824158,0.595588207244873,0.5
19,2,6,0.6640086770057678,0.6973994374275208,0.5808823704719543,0.5
19,2,7,0.655579149723053,0.7006279826164246,0.5808823704719543,0.5
19,2,8,0.6450343132019043,0.7053501009941101,0.6029411554336548,0.5
19,2,9,0.6313109397888184,0.712710440158844,0.6029411554336548,0.4583333432674408
19,2,10,0.6137823462486267,0.7234886288642883,0.6323529481887817,0.5
19,2,11,0.5935076475143433,0.7326185703277588,0.6764705777168274,0.5
19,2,12,0.5708015561103821,0.7312684059143066,0.720588207244873,0.5833333134651184
19,2,13,0.5473755598068237,0.7245673537254333,0.75,0.5416666865348816
19,2,14,0.5238676071166992,0.7181046009063721,0.7867646813392639,0.5833333134651184
19,2,15,0.49815425276756287,0.7122998833656311,0.7941176295280457,0.5416666865348816
19,2,16,0.46933817863464355,0.7100443840026855,0.8161764740943909,0.5833333134651184
19,2,17,0.43866732716560364,0.715184211730957,0.8382353186607361,0.5833333134651184
19,2,18,0.40793588757514954,0.7261662483215332,0.8529411554336548,0.5833333134651184
19,2,19,0.37709617614746094,0.7324373126029968,0.875,0.625
19,2,20,0.3435610234737396,0.7259175777435303,0.8970588445663452,0.6666666865348816
19,2,21,0.3104883134365082,0.715911865234375,0.9191176295280457,0.6666666865348816
19,2,22,0.2818700075149536,0.7255062460899353,0.9191176295280457,0.7083333134651184
19,2,23,0.25203758478164673,0.7285640835762024,0.9264705777168274,0.7083333134651184
19,2,24,0.22015899419784546,0.718338668346405,0.9485294222831726,0.6666666865348816
19,2,25,0.20064635574817657,0.9171102643013,0.9485294222831726,0.7083333134651184
19,2,26,0.16685988008975983,1.0880180597305298,0.9632353186607361,0.625
19,2,27,0.17308290302753448,1.6570030450820923,0.9411764740943909,0.5416666865348816
19,2,28,0.4401071071624756,1.3581409454345703,0.8308823704719543,0.5
19,2,29,0.41952142119407654,0.6992895603179932,0.8088235259056091,0.5833333134651184
19,2,30,0.2147696614265442,0.6661075949668884,0.9485294222831726,0.7083333134651184
19,2,31,0.17651624977588654,0.8417229056358337,0.970588207244873,0.6666666865348816
19,2,32,0.15998326241970062,0.855715274810791,0.970588207244873,0.6666666865348816
19,2,33,0.14218202233314514,0.7825306057929993,0.9558823704719543,0.75
19,2,34,0.12470535933971405,1.1528120040893555,0.970588207244873,0.625
19,2,35,0.11089491099119186,1.1175709962844849,0.970588207244873,0.6666666865348816
19,2,36,0.0936010405421257,1.2712533473968506,0.9779411554336548,0.5833333134651184
19,2,37,0.08189358562231064,1.3503459692001343,0.9852941036224365,0.625
19,2,38,0.07339802384376526,1.4093867540359497,0.9852941036224365,0.5833333134651184
19,2,39,0.06469777226448059,1.473331093788147,0.9852941036224365,0.5833333134651184
19,2,40,0.05053972825407982,1.5707556009292603,0.9852941036224365,0.5416666865348816
19,2,41,0.033504389226436615,1.7713608741760254,1.0,0.5
19,2,42,0.054800745099782944,2.025822877883911,0.9852941036224365,0.5
19,2,43,0.4786698520183563,1.264337420463562,0.8308823704719543,0.5
19,2,44,0.26552125811576843,0.917849600315094,0.8970588445663452,0.5833333134651184
19,2,45,0.12867526710033417,1.0157462358474731,0.9558823704719543,0.625
19,2,46,0.08171121031045914,1.1700478792190552,0.9779411554336548,0.625
19,2,47,0.06451668590307236,1.2877434492111206,0.9926470518112183,0.625
19,2,48,0.051837075501680374,1.3886518478393555,0.9926470518112183,0.625
19,2,49,0.04005400463938713,1.4676728248596191,0.9926470518112183,0.625
19,2,50,0.030951576307415962,1.5409278869628906,1.0,0.5833333134651184
19,2,51,0.025263050571084023,1.6084128618240356,1.0,0.5833333134651184
19,2,52,0.021666117012500763,1.6651755571365356,1.0,0.5833333134651184
19,2,53,0.01904618926346302,1.7113752365112305,1.0,0.5416666865348816
19,2,54,0.017029553651809692,1.7511544227600098,1.0,0.5416666865348816
19,2,55,0.015405239537358284,1.7846555709838867,1.0,0.5416666865348816
19,2,56,0.014072022400796413,1.8148216009140015,1.0,0.5416666865348816
19,2,57,0.012953639961779118,1.8430105447769165,1.0,0.5416666865348816
19,2,58,0.01200055330991745,1.8697996139526367,1.0,0.5416666865348816
19,2,59,0.01117802131921053,1.8954347372055054,1.0,0.5416666865348816
19,2,60,0.010460725985467434,1.9200249910354614,1.0,0.5416666865348816
19,2,61,0.009829691611230373,1.9436641931533813,1.0,0.5416666865348816
19,2,62,0.009270215407013893,1.9664201736450195,1.0,0.5416666865348816
19,2,63,0.008770725689828396,1.9883455038070679,1.0,0.5416666865348816
19,2,64,0.008321957662701607,2.00947904586792,1.0,0.5416666865348816
19,2,65,0.00791637971997261,2.029839277267456,1.0,0.5416666865348816
19,2,66,0.0075478097423911095,2.0494232177734375,1.0,0.5416666865348816
19,2,67,0.007211147807538509,2.068211793899536,1.0,0.5416666865348816
19,2,68,0.006902175489813089,2.0861780643463135,1.0,0.5416666865348816
19,2,69,0.006617384497076273,2.1032958030700684,1.0,0.5416666865348816
19,2,70,0.00635385699570179,2.119547128677368,1.0,0.5416666865348816
19,2,71,0.006109145469963551,2.1349241733551025,1.0,0.5416666865348816
19,2,72,0.005881186109036207,2.1494300365448,1.0,0.5416666865348816
19,2,73,0.005668221041560173,2.1630735397338867,1.0,0.5416666865348816
19,2,74,0.005468747578561306,2.175870895385742,1.0,0.5416666865348816
19,2,75,0.005281469319015741,2.1878387928009033,1.0,0.5416666865348816
19,2,76,0.005105259828269482,2.198998212814331,1.0,0.5416666865348816
19,2,77,0.004939130507409573,2.2093722820281982,1.0,0.5416666865348816
19,2,78,0.004782216157764196,2.218984842300415,1.0,0.5416666865348816
19,2,79,0.004633753560483456,2.227864980697632,1.0,0.5416666865348816
19,2,80,0.0044930605217814445,2.236041784286499,1.0,0.5416666865348816
19,2,81,0.00435953214764595,2.2435462474823,1.0,0.5416666865348816
19,2,82,0.004232626408338547,2.250415086746216,1.0,0.5416666865348816
19,2,83,0.004111855290830135,2.2566840648651123,1.0,0.5416666865348816
19,2,84,0.003996781073510647,2.2623937129974365,1.0,0.5416666865348816
19,2,85,0.003887004218995571,2.267585039138794,1.0,0.5416666865348816
19,2,86,0.0037821654696017504,2.2722976207733154,1.0,0.5416666865348816
19,2,87,0.0036819379311054945,2.276573657989502,1.0,0.5416666865348816
19,2,88,0.003586023347452283,2.2804524898529053,1.0,0.5416666865348816
19,2,89,0.0034941460471600294,2.2839748859405518,1.0,0.5416666865348816
19,2,90,0.003406060626730323,2.287180185317993,1.0,0.5416666865348816
19,2,91,0.0033215349540114403,2.2901034355163574,1.0,0.5416666865348816
19,2,92,0.0032403599470853806,2.2927846908569336,1.0,0.5416666865348816
19,2,93,0.003162339562550187,2.295260190963745,1.0,0.5416666865348816
19,2,94,0.0030872973147779703,2.2975709438323975,1.0,0.5416666865348816
19,2,95,0.003015064401552081,2.299755811691284,1.0,0.5416666865348816
19,2,96,0.0029454906471073627,2.301858901977539,1.0,0.5416666865348816
19,2,97,0.002878430997952819,2.3039252758026123,1.0,0.5416666865348816
19,2,98,0.0028137550689280033,2.3059980869293213,1.0,0.5416666865348816
19,2,99,0.002751340391114354,2.3081281185150146,1.0,0.5416666865348816
19,2,100,0.0026910712476819754,2.310359477996826,1.0,0.5416666865348816
19,2,101,0.002632841467857361,2.312734842300415,1.0,0.5
19,2,102,0.0025765502359718084,2.315295934677124,1.0,0.5
19,2,103,0.0025221058167517185,2.3180813789367676,1.0,0.5
19,2,104,0.0024694199673831463,2.321117401123047,1.0,0.5
19,2,105,0.002418411197140813,2.3244259357452393,1.0,0.5
19,2,106,0.0023690033704042435,2.3280184268951416,1.0,0.5
19,2,107,0.0023211236111819744,2.3318967819213867,1.0,0.5416666865348816
19,2,108,0.0022747046314179897,2.336059093475342,1.0,0.5416666865348816
19,2,109,0.0022296812385320663,2.340489625930786,1.0,0.5416666865348816
19,2,110,0.0021859954576939344,2.34516978263855,1.0,0.5416666865348816
19,2,111,0.002143588848412037,2.3500759601593018,1.0,0.5416666865348816
19,2,112,0.0021024083252996206,2.3551828861236572,1.0,0.5416666865348816
19,2,113,0.0020624038297683,2.360459804534912,1.0,0.5416666865348816
19,2,114,0.002023526933044195,2.365880250930786,1.0,0.5416666865348816
19,2,115,0.0019857329316437244,2.371415615081787,1.0,0.5416666865348816
19,2,116,0.001948978053405881,2.3770387172698975,1.0,0.5416666865348816
19,2,117,0.0019132227171212435,2.382725715637207,1.0,0.5416666865348816
19,2,118,0.0018784276908263564,2.3884525299072266,1.0,0.5416666865348816
19,2,119,0.0018445568857714534,2.394198179244995,1.0,0.5416666865348816
19,2,120,0.0018115760758519173,2.3999433517456055,1.0,0.5416666865348816
19,2,121,0.0017794511513784528,2.405672311782837,1.0,0.5416666865348816
19,2,122,0.001748151145875454,2.4113690853118896,1.0,0.5416666865348816
19,2,123,0.0017176464898511767,2.4170210361480713,1.0,0.5416666865348816
